Dish Name,Calories,Total Fat,Saturated Fat,Trans Fat,Cholesterol,Sodium,Total Carbohydrate,Dietary Fiber,Sugars,Protein
Red Rice,199,0.6g,0g,0g,0mg,41.3mg,41.1g,1.4g,0.3g,3.5g
Refried Black Beans,75,0.4g,0g,0g,0mg,102.5mg,13.1g,3.2g,0.6g,4.5g
Refried Black Beans,25,0.1g,0g,0g,0mg,34.2mg,4.4g,1.1g,0.2g,1.5g
Rice Krispy Bar,157,5.1g,3.3g,0g,13.9mg,80.2mg,26.8g,0g,13.1g,1g
Rice Krispy Bar,313,10.3g,6.5g,0g,27.8mg,160.5mg,53.6g,0g,26.2g,2.1g
Rice Krispy Treats,104,3.4g,2.2g,0g,9.3mg,53.5mg,17.9g,0g,8.8g,0.7g
Rice Pilaf,138,4.2g,0.3g,0g,0mg,57.5mg,21.3g,0.7g,0.1g,1.8g
Rice Pilaf,123,3.8g,0.3g,0g,0mg,0.6mg,19g,0.6g,0g,1.6g
Rice Pilaf,128,4g,0.3g,0g,0mg,5.9mg,19.8g,0.6g,0g,1.7g
Rice Soup (Pork or Pulmuone Tofu) w/Nasoya Wrapper,280,12.4g,2.8g,0g,23.5mg,387.6mg,30.5g,3.1g,1.5g,11g
"Rigatoni w/Spicy Fennel Sausage, Tomatoes, & Cream",550,34.1g,12.9g,0.1g,75.3mg,1075.1mg,39.4g,4g,2.9g,24.5g
Roast Turkey,98,2.3g,0g,0g,45.3mg,445.6mg,0.8g,0g,0g,17.4g
Roasted Brussels Sprouts,42,1.6g,0.2g,0g,0mg,40.6mg,6.3g,2.7g,1.5g,2.4g
Roasted Butternut Squash,57,2.6g,0.4g,0g,0mg,196mg,9.1g,1.6g,1.7g,0.8g
Roasted Butternut Squash w/Balsamic & Pepitas,60,1.9g,0.3g,0g,0mg,96.6mg,10.6g,1.8g,2.4g,1.3g
Roasted Butternut Squash w/Spices,66,3.3g,0.3g,0g,0mg,206.6mg,9.6g,1.8g,1.8g,0.9g
Roasted Cajun Potato Wedges,93,3.4g,0.3g,0g,0mg,76.5mg,14.4g,1.7g,0.7g,1.7g
Roasted Carrots,35,0.9g,0.1g,0g,0mg,88.5mg,6.3g,1.8g,4.5g,0.9g
Roasted Cauliflower,34,1.8g,0.3g,0g,0mg,124.8mg,4.1g,1.6g,1.6g,1.6g
Roasted Cauliflower & Broccoli,30,1.7g,0.2g,0g,0mg,38.1mg,3g,1.9g,1.5g,1.9g
Roasted Cauliflower Salad,61,5.5g,0.7g,0g,0mg,259.8mg,2.6g,1.2g,0.8g,1.1g
Roasted Cauliflower w/Garlic,39,2.2g,0.3g,0g,0mg,32.7mg,4.3g,1.7g,1.6g,1.6g
Roasted Chicken with Mushrooms & Artichoke Hearts,134,9.2g,2.3g,0g,29.8mg,181.6mg,3.8g,0.6g,0.6g,8.6g
Roasted Chili Lime Pork Loin,273,5.7g,1.8g,0g,127.4mg,324.3mg,6.1g,1.9g,2g,46.9g
Roasted Crispy Pork Belly,293,30g,10.9g,0g,40.7mg,138.8mg,0g,0g,0g,5.3g
Roasted Diced Sweet Potato,82,1.2g,0.1g,0g,0mg,88.5mg,16.8g,2.5g,3.5g,1.3g
Roasted Diced Sweet Potato,109,1.5g,0.1g,0g,0mg,118mg,22.4g,3.4g,4.7g,1.8g
Roasted Eggplant Salad w/Herbs & Za'atar,81,8g,1.2g,0g,0mg,111.9mg,3.3g,1.2g,1.3g,0.6g
Roasted Eggplant with Lentils,111,4.4g,1.4g,0g,0mg,231.7mg,17.6g,5.5g,2.5g,4.8g
Roasted Garlic Zucchini w/Tomatoes,34,2.2g,0.3g,0g,0mg,73.3mg,3.6g,0.7g,1.8g,1.1g
Roasted Haddock w/Lemon Garlic Butter,40,2.5g,0.9g,0g,14.3mg,53.8mg,0.5g,0.1g,0.1g,4.2g
Roasted Maple Carrots,56,1.2g,0.2g,0g,0mg,100.7mg,10.7g,2.2g,6.8g,1.3g
Roasted Mushrooms,41,2.9g,0.4g,0g,0mg,87.1mg,3.7g,1.1g,1.3g,2.7g
Roasted Onions & Peppers,35,1.1g,0.2g,0g,0mg,67.2mg,5.8g,1.5g,1.6g,0.9g
"Roasted Pepper, Olive & Feta Salad",111,10.1g,4g,0g,0mg,639.9mg,2.7g,0.1g,1.1g,2.7g
"Roasted Pepper, Tomato Salad",68,6g,0.6g,0g,0mg,186.5mg,3.8g,0.8g,1.8g,0.9g
Roasted Pork Loin w/Cran Bacon Relish,120,3.5g,1.1g,0g,43.7mg,194.8mg,5.8g,0.6g,4.4g,15.6g
Roasted Potato Wedges,94,3.6g,0.3g,0g,0mg,73.2mg,14.4g,1.7g,0.7g,1.7g
Roasted Root Vegetables,43,1.1g,0.1g,0g,0mg,83.4mg,8.5g,0g,3.9g,0.8g
Roasted Sesame Seeds,89,7.1g,1.1g,,,1.8mg,2.8g,1.8g,,3.2g
Roasted Spiced Zucchini,21,1.1g,0.2g,0g,0mg,35.1mg,2.5g,0.7g,1.5g,0.9g
Roasted Squash Salad w/Pepitas,108,6.1g,1.9g,0g,4.9mg,106.7mg,10.5g,1.9g,2.5g,3.6g
Roasted Squash Salad w/Pepitas,72,4g,1.2g,0g,3.3mg,71.1mg,7g,1.3g,1.7g,2.4g
Roasted Sweet Potatoes,168,7.9g,0.6g,0g,0mg,98.7mg,22.9g,3.4g,4.7g,1.8g
Roasted Tomato & Olive Salad,75,6.1g,1.6g,0g,2.8mg,354.3mg,4.4g,1g,1.5g,1.9g
Roasted Tomatoes,43,4g,0.6g,0g,0mg,22.3mg,1.7g,0.4g,1g,0.4g
Roasted Tomatoes,22,2.1g,0.3g,0g,0mg,11.7mg,0.9g,0.2g,0.5g,0.2g
Roasted Tomatoes w/Feta & Spianch,61,5.5g,1.7g,0g,0mg,187.8mg,1.8g,0.6g,0.7g,2g
Roasted Zucchini,21,1.2g,0.1g,0g,0mg,35.1mg,2.2g,0.6g,1.6g,0.9g
Roasted Zucchini,31,1.8g,0.2g,0g,0mg,52.6mg,3.3g,0.9g,2.3g,1.3g
Roasted Zucchini w/Rstd Tomatoes,48,3.5g,0.4g,0g,0mg,139.7mg,4.4g,1.5g,2.5g,1g
Romaine Lettuce,5,0.1g,0g,0g,0mg,2.3mg,0.9g,0.6g,0.3g,0.3g
Rstd Cauliflower w/Lemon & Cumin,30,1.2g,0.2g,0g,0mg,88.7mg,4.3g,1.7g,1.6g,1.6g
Rstd Cauliflower w/Lemon Parsley Dressing,77,6.9g,1.1g,0g,0mg,139mg,4.1g,1.6g,1.6g,1.5g
Rstd Eggplant w/Sundried Tomato Nut Pesto,45,1.8g,0.3g,0g,0.6mg,49.1mg,7.1g,2.5g,4.2g,1.5g
Rstd Mediterranean Cauliflower,30,1.2g,0.2g,0g,0mg,87.6mg,4.3g,1.7g,1.6g,1.6g
"Rstd Mushrooms w/Garlic, Lemon & Cheese",79,5.8g,0.7g,0g,2.4mg,167.9mg,5.6g,0.7g,2.2g,3.8g
Rstd Red Potatoes w/Rosemary,96,4.2g,0.3g,0g,0mg,64mg,13.4g,1.5g,1g,1.6g
"Rstd Tomato, Bean & Mushroom Breakfast",211,13g,1g,0g,0mg,394.4mg,20.5g,4.4g,6.2g,5g
STOUFFER'S  Alfredo Sauce,102,8.4g,2.8g,0g,13.9mg,278.9mg,3.7g,0g,1.9g,2.8g
STOUFFER'S Macaroni and Cheese,116,5.6g,2.2g,0g,9.3mg,328.3mg,11.9g,0.4g,1.5g,4.5g
Saag Aloo,70,2.2g,0.1g,0g,0mg,166.3mg,9.6g,1.7g,0.6g,2.1g
Saag Paneer,102,6.8g,3.4g,0g,22.7mg,362.9mg,5.7g,2.3g,2.3g,6.8g
Saffron Rice Pilaf,266,5.7g,0.4g,0g,0mg,274.2mg,46.8g,2.6g,0.3g,4.6g
Salmon Cream Cheese Sushi Roll,354,12.1g,6.6g,0g,52.3mg,695.4mg,44.3g,0.9g,13.8g,14.3g
Salmon Cream Cheese Sushi Roll w/Brown Rice,345,16.4g,7.1g,0g,52.3mg,216.8mg,33.4g,2.5g,10.1g,15.3g
Salmon Hash,173,10.8g,1.7g,0g,38mg,324.8mg,8.5g,0.4g,0.5g,11.1g
Salmon Kelp Burger,140,6g,1g,0g,10mg,376mg,10g,2g,0g,13g
Salmon Sushi Roll,253,3g,0.6g,0g,22mg,584.1mg,43.3g,0.9g,12.7g,12.2g
Salois Family Beef Chili,196,11.6g,5.5g,0.5g,37.4mg,294.9mg,11.1g,2.7g,2.1g,11g
Salsa,20,0g,0g,0g,0mg,454.3mg,5.9g,2g,4g,0g
Salsa Criolla,12,0g,0g,0g,0mg,77.6mg,2.6g,0.6g,1.5g,0.2g
Salsa Verde con Aguacate,27,2.5g,0.3g,0g,0mg,92.3mg,1.7g,0.2g,0.4g,0.1g
Salt & Pepper Pulmuone Tofu,221,16.9g,2.2g,0g,0mg,169.7mg,10.9g,1.8g,1.1g,6.1g
Salvadoran Yuca con Chicharron (Pork),316,20.2g,3.8g,0.1g,36.4mg,363.1mg,23.1g,0g,0.5g,10.5g
Sambhar,107,4.6g,0.3g,0g,0mg,5.1mg,11.7g,2g,0.9g,4.2g
San Bei Ji,144,8.3g,1.7g,0g,45.4mg,311.2mg,6.1g,0.4g,2.3g,10.4g
Santa Fe Tortilla Soup,56,0.9g,0g,0g,0mg,449.6mg,11.2g,1.9g,1.9g,1.9g
Sauerkraut Topping,12,0g,0g,0g,0mg,472.5mg,2.4g,2.4g,0g,0g
Sausage Breakfast Burrito,464,23.9g,7.6g,0.1g,232.1mg,623.1mg,39.7g,3g,0.4g,21g
Sausage Grinder,621,36.7g,8.1g,0.1g,75.3mg,1300.3mg,41.5g,1.6g,2.2g,30g
Sauteed Broccoli,35,1.9g,0.1g,0g,0mg,45.8mg,2.8g,3.5g,2.2g,3.5g
Sauteed Broccoli,26,1.4g,0.1g,0g,0mg,34.4mg,2.1g,2.6g,1.7g,2.6g
Sauteed Broccoli,22,1.2g,0.1g,0g,0mg,75.9mg,1.7g,2.2g,1.4g,2.2g
Sauteed Cabbage,41,1.7g,0.2g,0g,0mg,225.7mg,6.2g,2.2g,3g,1.2g
Sauteed Cabbage w/Coconut,85,6.7g,1.2g,0g,0mg,56.4mg,5.8g,2.7g,2.6g,1.2g
Sauteed Local Kale & Mushrooms,46,1.9g,0.3g,0g,0mg,150.2mg,6.4g,1.6g,1.5g,2.8g
Sauteed Mushrooms,36,3g,0.4g,0g,0mg,69.1mg,2.3g,0.5g,1.2g,1.6g
Sauteed Mushrooms & Kale,32,1.9g,0.2g,0g,0mg,102mg,3.2g,1g,1.1g,1.9g
Sauteed Onions & Peppers,13,0.7g,0.1g,0g,0mg,0.8mg,1.8g,0.5g,0.4g,0.3g
Sauteed Spinach w/Sesame Seeds,36,2g,0.3g,0g,0mg,86.4mg,3.2g,1.9g,0.5g,2.5g
Sautéed Kale,54,2g,0.2g,0g,0mg,57.2mg,8.1g,3g,1.9g,3.7g
Sautéed Kale,57,2.2g,0.2g,0g,0mg,57.2mg,8.1g,3g,1.9g,3.7g
Savadoran Salsa,5,0g,0g,0g,0mg,31.8mg,0.9g,0.2g,0.4g,0.2g
Savory Baked Chicken,122,6g,1.8g,0g,29.8mg,170.2mg,9.1g,0.2g,8.3g,7.7g
Savory Baked Chicken Thigh,121,3g,0.8g,0g,67.2mg,210.3mg,9.1g,0.2g,8.3g,14.2g
Scallion Ginger Poached Chicken,233,17.1g,4.9g,0g,76mg,143mg,0.7g,0g,0.3g,19.4g
Scallion Ginger Tofu,160,10.7g,1.6g,0g,0mg,209.5mg,6.1g,2.3g,1.7g,10.9g
Scallions,6,0g,0g,,0mg,2.9mg,1.3g,0.4g,0g,0.3g
Scampi Shrimp (Contains Chicken),141,4.2g,1.8g,0.1g,42.3mg,161.8mg,19.4g,0.9g,0.6g,7.7g
Scrambled Eggs,86,6.4g,1.5g,0g,203.2mg,89.4mg,0g,0g,0g,7.3g
Scrambled Eggs,110,7.6g,2.1g,0g,293.6mg,129.2mg,0g,0g,0g,10.6g
Seeded Rye Bread,79,0.7g,0.2g,0g,0mg,185mg,15.2g,1.3g,0.3g,2.8g
Sesame Ginger Baby Bok Choy,23,1.3g,0.2g,0g,0mg,138.6mg,2.3g,0.8g,0.9g,1.3g
Sesame Seeds,21,1.9g,0.3g,0g,0mg,1.5mg,0.3g,0.1g,0g,0.9g
Sesaoned Potato Wedges,79,1.1g,0.1g,0g,0mg,87.6mg,16.2g,1.5g,0.7g,1.4g
Shake & Bake Chicken Legs,171,8.3g,1.8g,0g,91.7mg,487.4mg,5.7g,0.3g,0.7g,17.8g
Shephard's Pie,144,8.8g,4g,0g,21.7mg,167.9mg,11.4g,1.6g,1.8g,5.7g
"Shoyu Ramen Bar (Pork, Chicken)",437,15.4g,0g,0g,5mg,2013.4mg,87.2g,3.5g,3.4g,16.2g
Shredded Cheddar Cheese,115,9.4g,5.3g,0.3g,28.1mg,185.1mg,0.9g,0g,0.1g,6.5g
Shredded Lettuce,4,0g,0g,0g,0mg,2.8mg,0.8g,0.3g,0.5g,0.3g
Shredded Parmesan Cheese,33,3.3g,1.7g,0g,8.3mg,116.7mg,0g,0g,0g,3.3g
Shrimp & Roasted Corn Chowder,138,6.9g,3.1g,0g,28.2mg,482.7mg,15.7g,1.3g,6.3g,4.4g
Shrimp & Vegetables,68,1.5g,0.3g,0g,69.7mg,366.3mg,5.5g,1.4g,2.4g,9.1g
Shrimp Sushi Roll,224,1.7g,0.3g,0g,49.6mg,786.9mg,42.2g,0.9g,12.4g,8.9g
Shrimp Tom Yum Soup,94,0.7g,0.3g,0g,16mg,179.9mg,18.4g,0.2g,0.8g,3.3g
Sibley's Guacamole,34,2.9g,0.4g,0g,0mg,75.5mg,2.2g,1.4g,0.2g,0.4g
Singapore Spicy Chicken Curry,118,7.3g,4.5g,0g,31.5mg,47.2mg,5g,0.4g,0.5g,7.5g
Singapore Spicy Pulmuone Tofu Curry,125,8.4g,4.2g,0g,0mg,17.8mg,5.1g,1.4g,0.4g,7.2g
Singapore Stir Fried Noodles,412,12.3g,1.2g,0g,85.1mg,170.3mg,64g,0.4g,0.7g,3.8g
Skillet Hash Browns,77,1.2g,0.1g,0g,0mg,79.8mg,15.1g,0.1g,0.3g,0.1g
Sliced Eggs,37,2.6g,0.7g,0g,99.2mg,43.7mg,0g,0g,0g,3.6g
Sliced Kielbasa,170,14g,8g,0g,29.9mg,528.6mg,2g,0g,1g,8g
Sliced Kielbasa,254,20.9g,12g,0g,44.9mg,792.9mg,3g,0g,1.5g,12g
Sliced Mushrooms,3,0g,0g,0g,0mg,0.7mg,0.5g,0.1g,0.3g,0.4g
Sliced Olives Black,47,3.8g,0g,0g,0mg,217.4mg,1.9g,0g,0g,0g
Slow Roasted Garlic Mashed Potatoes,127,5.4g,2.4g,0g,9.8mg,127.7mg,17.5g,2g,1.5g,2.6g
Slow Roasted Turkish Chicken & Vegetables,182,8.6g,2.2g,0g,29.8mg,146.9mg,16.7g,2.5g,1.8g,9.4g
Smoked Bacon Slices,53,4.6g,1.6g,0g,13.2mg,224.1mg,0g,0g,0g,3.3g
Sour Cream,61,5.1g,3.5g,0g,15.2mg,15.2mg,1g,0g,0g,1g
Sour Cream,60,5g,3g,0g,20mg,15mg,1g,0g,1g,1g
Sour Cream & Green Onion Potato Casserole,149,7.3g,4g,0.1g,19.3mg,119.7mg,15.6g,0.3g,0.7g,3.4g
Sour Cream Cornbread,162,9.1g,2.1g,0.1g,29.2mg,132.2mg,16.7g,0.5g,5.1g,2.8g
Sourdough Bread,34,0g,0g,0g,0mg,18.2mg,6.4g,0.3g,0.2g,1.2g
Sourdough Bread,100,0.4g,0g,0g,0mg,228.6mg,20.7g,0.7g,0.7g,3.6g
Southern Cheese Grits,39,1.4g,0.5g,0g,4.2mg,30.8mg,5g,0.3g,0.3g,1.6g
Southern French Vegetable Mix,30,0.9g,0.2g,0g,0mg,132.7mg,5.6g,1.5g,2g,1.4g
Southwestern Breakfast Bake,196,10.5g,5.9g,0g,60.1mg,419.5mg,14.8g,1.2g,3.2g,11.2g
Southwestern Salad,466,34g,4.9g,0g,9.9mg,570.8mg,37.9g,8.4g,12.6g,7.7g
Southwestern Salad Wrap,801,44g,5.9g,0g,9.9mg,800.7mg,90.3g,12.9g,13.6g,17.2g
Soy Braised Pork Belly,150,14.4g,5.3g,0g,19.6mg,362mg,1.6g,0g,1.2g,3g
Soy Braised Pork with Eggs,105,5.8g,1.5g,0.1g,102.8mg,811.9mg,6.7g,0.5g,3.3g,6.8g
Spaghetti,148,0.8g,0g,0g,0mg,8.1mg,31.2g,1.6g,0.8g,6.2g
"Spaghetti w/Peas, Tom & Garlic Cream Sc",151,7.1g,2.8g,0.1g,13.8mg,175.5mg,17.5g,1.4g,2.5g,5.1g
Spanish Grilled Chicken Skewers,189,12.3g,2.2g,0g,89.5mg,371.9mg,0.8g,0.1g,0.3g,18.8g
Spanish Pisto (Vegetable Stew),88,6.1g,0.9g,0g,0mg,282.1mg,7.2g,2g,3.2g,1.5g
Spanish Rice,67,1g,0.1g,0g,0mg,7.4mg,12.2g,1g,0.9g,1.2g
Spare Beef Taco Filling,69,4.7g,1.9g,0g,13.9mg,39.6mg,2.6g,0.7g,0.4g,5g
Spiced Cauliflower & Chickpeas,65,2.1g,0.3g,0g,0mg,104.1mg,9.1g,2.4g,2.3g,3.2g
Spiced Lentils,184,0.9g,0g,0g,0mg,104.2mg,42.1g,12.6g,0.9g,14.3g
Spiced Sweet Potato Wedges,83,1.2g,0.1g,0g,0mg,60.4mg,17g,2.6g,3.5g,1.3g
Spiced Sweet Potato Wedges,84,1.2g,0.1g,0g,0mg,114mg,17.2g,2.7g,3.5g,1.4g
Spicy Aloo Methi,139,3.2g,0.2g,0g,0mg,266.6mg,23.5g,3g,0.1g,2.9g
Spicy Cabbage & Red Onion Slaw,32,1.4g,0.2g,0g,0mg,114.7mg,5.1g,1.9g,2.2g,0.9g
Spicy Collard Greens,41,2.5g,0.3g,0g,0mg,123.3mg,4.2g,2.1g,0.9g,1.5g
Spicy Garlic Tofu,184,10g,1.8g,0.1g,0.3mg,741mg,11.2g,2.5g,4.8g,13.2g
Spicy Lemon Parmesan Broccoli,34,2.5g,0.5g,0g,1.2mg,173.4mg,2.1g,2.2g,1.4g,2.5g
Spicy Lentil Salad,86,3.1g,0.4g,0g,0mg,24.7mg,11.3g,2.9g,0.9g,4.1g
Spicy Lentil Veggie Soup,117,4g,0.6g,0g,0mg,353.1mg,15.7g,0.4g,1.4g,4.7g
Spicy Mango Salad,42,0.9g,0.1g,0g,0mg,54.7mg,8g,0.6g,4.9g,0.4g
Spicy Miso Eggplant Broccoli Salad,98,8.1g,1g,0g,0mg,127.1mg,3.7g,1.4g,1.3g,3.7g
Spicy Salmon Bowl,478,23.6g,4.4g,0g,47.1mg,427.3mg,42.8g,4.4g,3.2g,23g
Spicy Stir Fried Octopus,127,3.6g,0.2g,0g,74.6mg,506.4mg,5.7g,1.1g,2.5g,12.9g
Spicy Tofu & Vegetable Stir Fry,120,6.3g,1g,0g,0.1mg,857.9mg,8.4g,2.2g,3.6g,8.5g
Spicy Tuna Bowl,439,14.7g,2.2g,0g,36.1mg,981.8mg,47.1g,4.4g,5.8g,27.8g
Spicy Tuna Roll,299,4.6g,0.6g,0g,18.1mg,717mg,45.5g,0.5g,3.6g,16.3g
Spicy Tuna Roll,315,9.2g,1.7g,0g,16.1mg,795.4mg,45.4g,1.4g,13.3g,12g
Spinach & Artichoke Stuffed Port Mushrooms,148,7.7g,3.9g,0.1g,27.9mg,335.2mg,13.2g,1.6g,1.7g,6.8g
Spinach & Garlic,34,2g,0.3g,0g,0mg,80.6mg,3.3g,1.9g,0.4g,2.4g
Spinach Feta Pastry,159,9g,5.5g,0g,32.4mg,209.2mg,15.9g,0.5g,2.5g,3.5g
Spinach Leaves,7,0.1g,0g,,0mg,22.4mg,1g,0.6g,0.1g,0.8g
Spinach w/Mushrooms,31,1.6g,0.2g,0g,0mg,60.2mg,3g,1.5g,0.8g,2.5g
"Spinach, Artichoke & Quinoa Casserole",168,9.4g,4.2g,0.2g,26.2mg,163.7mg,15.3g,1.8g,2.4g,6.3g
Spring Mix,2,0g,0g,0g,0mg,9.9mg,0.5g,0.1g,0.1g,0.2g
Sriracha ,71,6.6g,0.4g,0g,0mg,121.5mg,1.1g,0.1g,0.4g,0g
Steamed Broccoli,21,0.8g,0.1g,0g,0mg,118.6mg,2.1g,2.7g,1.7g,2.6g
Steamed Cha Siu Bao Pork Bun,190,6g,1.5g,0g,10mg,115mg,29g,1g,8g,4g
Steamed Vegetarian Potsticker,32,0.9g,0.1g,0g,0mg,74mg,5.2g,0.2g,0.2g,0.8g
Stewed Chickpeas,108,3.4g,0.3g,0g,0mg,337.9mg,15.3g,3g,3.5g,4.7g
Stir Fried Vegetables,32,2.3g,0.4g,0g,0mg,172.4mg,1.8g,0.5g,1g,1.5g
Stir Fried Vegetables,33,2.5g,0.4g,0g,0mg,156.6mg,1.6g,0.5g,0.8g,1.5g
Stir Fry Green Vegetables,33,1.9g,0.2g,0g,0mg,182.9mg,3.3g,1.3g,1.3g,1.9g
Strawberry Cinnamon Tres Leche Cake,110,5.7g,4.2g,0.1g,28.8mg,77.4mg,12.9g,0g,8.2g,2g
Strawberry Milk Rice Krispy Treat,105,3g,1.9g,0g,8.1mg,54.3mg,19.1g,0g,9.7g,0.7g
Strawberry Milkshake,813,50.3g,29.5g,1.5g,246.1mg,174.2mg,72.9g,0.4g,69.7g,14g
Strawberry Yogurt Parfait,280,4.7g,1g,0g,5mg,130.3mg,52.8g,0.6g,26.9g,7.3g
Strawberry Zebra Brownies,185,8.8g,2.8g,0.1g,18.1mg,124.4mg,24.6g,0.8g,17g,1.6g
Street Corn Salad,45,1.1g,0.2g,0g,0mg,75.8mg,9.3g,1g,2.9g,1.6g
Stuffed Mushroom w/Spin & Blue Cheese,103,5.4g,2.7g,0g,12.8mg,222.4mg,9.3g,1.7g,1.4g,4.6g
Stuffed Rigatoni w/Tom Pesto Nut Cream & Spinach,198,11.5g,5.5g,0.2g,29.5mg,213.9mg,18.7g,2g,4.9g,6.8g
Sugar Cookie,190,10g,4g,0g,20mg,230mg,23g,0g,11g,2g
Sugar Cookies,380,20g,8g,0g,40mg,460mg,46g,0g,22g,4g
Sumac Onions,19,0.8g,0.1g,0g,0mg,70.6mg,2.8g,0.6g,1.6g,0.3g
Summer Squash,31,1.5g,0.2g,0g,0mg,38.1mg,4g,1g,2.9g,1g
"Summer Squash, Tomato & Basil",22,0.6g,0.1g,0g,0mg,86.1mg,4g,0.9g,2.1g,0.9g
Sun Dried Tomato,76,0g,0g,0g,0mg,170.1mg,13.2g,5.7g,7.6g,3.8g
Sunflower Seeds,91,7.1g,0.8g,0g,0mg,0mg,2.5g,1.5g,0.5g,3g
Sushi Rice,46,0.1g,0g,0g,0mg,133mg,10.4g,0g,3.1g,0.7g
Sushi Rice w/Vinegar,152,0g,0g,0g,0mg,168.5mg,33.2g,0g,1.6g,3.1g
Sweet & Sour Chicken,407,24.4g,3g,0g,55.4mg,472.8mg,35g,0.2g,16.6g,12g
Sweet & Sour Pulmuone Tofu,213,10.9g,1.5g,0g,0mg,222.9mg,24.6g,1.6g,15.1g,4.3g
Sweet Chili Dumpling Sauce,36,1.6g,0.3g,0g,0mg,324.1mg,5.3g,0.2g,4.5g,0.3g
Sweet Chili Pulmuone Tofu,209,14.2g,1.8g,0g,0mg,194.4mg,11g,2g,6.8g,10.4g
Sweet Chili Sauce,48,0g,0g,0g,0mg,405.5mg,11.9g,0.1g,10.6g,0.5g
Sweet Corn Salsa,21,0.3g,0.1g,0g,0mg,111.1mg,4.5g,0.6g,1.5g,0.8g
Sweet Onion Salad,24,0.1g,0g,0g,0mg,11.3mg,5.5g,1.2g,3.3g,0.5g
Sweet Potato Fries,295,19.4g,2.5g,0g,0mg,382.2mg,28.5g,3g,13.5g,1.5g
Sweet Potato Fries,194,13.7g,1.6g,0g,0mg,151.6mg,16.9g,1.8g,8g,0.9g
Sweet Potato Kelp Tempura,116,4.2g,0.3g,0g,0mg,77.4mg,18.4g,0.1g,1.2g,1.7g
Sweet Potato Tempura Roll,471,11.1g,0.8g,0g,0mg,496.4mg,83.9g,0.8g,5g,8.8g
Sweet Red Bean Cheesecake,207,13.8g,7.7g,0.2g,55.5mg,138.7mg,18.2g,0.4g,11.6g,3.1g
Szechuan Broccoli,138,2.3g,0.5g,0.4g,1.5mg,3373.3mg,28.7g,1.8g,22g,1.5g
Szechuan Cold Noodles w/Peanuts,214,5.2g,0.5g,0g,0mg,415mg,34.8g,1.9g,2.4g,7.8g
Szechuan Mussels,60,3.3g,0.3g,0g,9.3mg,269.9mg,3.1g,0.3g,0.4g,4.4g
Szechuan Pork Belly w/Cabbage & Caul,356,30.9g,10.4g,0.1g,37.1mg,1433.9mg,13.7g,1.3g,8.2g,5.8g
Tabouleh,96,7.4g,0.9g,0g,0mg,255.2mg,7.4g,1.7g,1.1g,1.1g
Taco Bar (Beef & Black Beans),470,25.9g,10.4g,0.6g,57.7mg,606.1mg,40.1g,4.7g,2.6g,17.7g
Taco Bar (Spare Beef & Black Beans),449,24.3g,9.9g,0.3g,49.6mg,617.2mg,40.1g,4.9g,2.5g,17g
Taco Casserole,135,7.5g,2g,0.3g,18.3mg,112.1mg,7.6g,1.9g,0.8g,6.8g
Taco Casserole,336,20.1g,3.6g,0.3g,23.8mg,285.6mg,5.7g,1.3g,0.8g,7.2g
Taco Salad Bar Toppings,264,20.4g,5.5g,0.1g,26.7mg,703.9mg,6.1g,1.1g,2.8g,4.4g
Taco Shells,50,2.3g,0.3g,0g,0mg,1mg,6.6g,0.7g,0g,0.7g
Taco Shells,99,4.6g,0.7g,0g,0mg,2mg,13.3g,1.3g,0g,1.3g
Tacos Al Pastor (Pork),163,5.5g,1.8g,0g,37.9mg,114.8mg,14.3g,1.9g,2.1g,13.2g
Tacos de Pescado (Fish Tacos),172,11g,1.2g,0g,7.6mg,291.3mg,10.9g,1g,0.5g,7.3g
Tahini Sauce,60,5.1g,0.9g,0g,0mg,69mg,2.3g,0.1g,0.1g,2.2g
Taiwan Pork & Pickled Vegetables,140,7.5g,2.5g,0.1g,87.6mg,428.7mg,10.4g,0.4g,2g,7.1g
Taiwanese Beef Noodle Bowl,224,9g,3g,0g,44.5mg,400.7mg,18.7g,1.4g,1.3g,16.5g
Taiwanese Braised Pork Rice Bowl,299,21.5g,6.9g,0.1g,125.6mg,1437.9mg,10.3g,0.6g,6.6g,15.3g
Tamale Corn Cakes,152,9.2g,3.4g,0g,12.2mg,258.4mg,16.7g,1.3g,4.3g,2.3g
Tamarind Date Chutney,38,0g,0g,0g,9.5mg,160.7mg,9.5g,0g,7.6g,0g
Tandoori Chicken Leg,124,7.4g,1.5g,0g,73.4mg,137.3mg,0.6g,0.1g,0.3g,13.5g
Tandoori Chicken Wings,97,4.8g,0.7g,0g,28.8mg,125mg,0.6g,0.1g,0.3g,11.6g
Tandoori Salmon,138,9.2g,2g,0g,51mg,23.5mg,0.6g,0.1g,0.2g,13.6g
Tantanmen Ramen Bar,520,32.7g,6.1g,0g,179.8mg,1743.5mg,49.4g,3.1g,3.9g,22.9g
Tantanmen Ramen Broth,33,2.7g,0.4g,0g,0mg,385.9mg,1.3g,0.3g,1g,1g
Tater Tots,526,39.5g,2.7g,0g,0mg,690.2mg,46g,0g,0g,4.6g
Tavola Salad w/Beef,1116,75.7g,14.9g,1.6g,84.5mg,2044mg,73.8g,9g,6.8g,39.2g
Tavola Salad w/Chicken,1092,74.9g,11.4g,1g,99.7mg,2341.7mg,74.9g,8g,6.6g,35.2g
